20101001,2楼门厅,感烟探测器,0
20101002,消防控制室,感烟探测器,0
20101003,2楼走廊,感烟探测器,0
20101004,2楼办公室,感烟探测器,0
20101005,2南走廊东,感烟探测器,0
20101006,2层门厅上,感烟探测器,0
20101007,3层门厅上,感烟探测器,0
20101008,4层门厅上,感烟探测器,0
20101009,2楼候播区,感烟探测器,0
20101010,3楼候播区,感烟探测器,0
20101011,2东强电井,感烟探测器,0
20101012,2楼弱电井,感烟探测器,0
20101013,网络实训室,感烟探测器,0
20101014,网络实训室,感烟探测器,0
20101015,实训室,感烟探测器,0
20101016,实训室,感烟探测器,0
20101017,技能室,感烟探测器,0
20101018,技能室,感烟探测器,0
20101019,2楼走廊,感烟探测器,0
20101020,电子实训室,感烟探测器,0
20101021,电子实训室,感烟探测器,0
20101022,综合办公室,感烟探测器,0
20101023,2大化妆室,感烟探测器,0
20101024,3大化妆室,感烟探测器,0
20101025,4大化妆室,感烟探测器,0
20101026,5大化妆室,感烟探测器,0
20101027,6大化妆室,感烟探测器,0
20101028,7大化妆室,感烟探测器,0
20101029,2楼走廊西,感烟探测器,0
20101030,3楼走廊西,感烟探测器,0
20101031,4楼走廊西,感烟探测器,0
20101032,西弱电井,感烟探测器,0
20101033,强电井,感烟探测器,0
20101034,南向走廊,感烟探测器,0
20101035,南向走廊,感烟探测器,0
20101036,南向走廊,感烟探测器,0
20101037,南向走廊,感烟探测器,0
20101038,南向走廊,感温探测器,0
20101039,南向走廊,感温探测器,0
20101040,南向走廊,感烟探测器,0
20101041,二东水井,信号阀,0
20101042,二东水井,水流指示器,0
20101043,2水井旁,防烟排烟阀,0
20101044,二南向走廊,信号阀,0
20101045,二南向走廊,水流指示器,0
20101046,2楼西强电,非消防电源,0
20101049,1楼候播区,手报警按钮,0
20101051,1楼西强电,疏散指示,0
20101052,2楼西强电,疏散指示,0
20101053,1楼通道,卷帘门,0
20101054,1楼东水井,水流指示器,0
20101055,2楼东水井,信号阀,0
20101056,1楼走廊西,水流指示器,0
20101057,2楼走廊西,信号阀,0
20101058,1楼门厅,感烟探测器,0
20101059,1楼门厅,感烟探测器,0
20101060,楼门厅,感温探测器,0
20101061,楼门厅,感烟探测器,0
20101062,1楼门厅,感烟探测器,0
20101063,1楼候播区,感烟探测器,0
20101064,1楼候播区,感烟探测器,0
20101065,1楼道具区,感烟探测器,0
20101066,1楼道具区,感烟探测器,0
20101067,1楼候播区,感烟探测器,0
20101068,1楼候播区,感烟探测器,0
20101069,东强电井,感烟探测器,0
20101070,东弱电井,感烟探测器,0
20101071,道具库,感烟探测器,0
20101072,道具库,感烟探测器,0
20101073,道具库,感烟探测器,0
20101074,北向楼梯间,感烟探测器,0
20101075,道具库,感温探测器,0
20101076,地下室上空,感烟探测器,0
20101077,地下室上空,感温探测器,0
20101078,地下室上空,感烟探测器,0
20101079,美术室,感烟探测器,0
20101080,美术室,感烟探测器,0
20101081,南向走廊,感温探测器,0
20101082,南向走廊,感烟探测器,0
20101083,南向走廊,感烟探测器,0
20101084,南向走廊,感烟探测器,0
20101085,南向走廊,感烟探测器,0
20101086,西强电井,感烟探测器,0
20101087,西弱电井,感温探测器,0
20101088,走廊,感烟探测器,0
20101089,贵宾室,感烟探测器,0
20101090,贵宾室,感烟探测器,0
20101091,门厅,感烟探测器,0
20101092,更衣室,感烟探测器,0
20101093,小化妆室,感烟探测器,0
20101094,小化妆室,感烟探测器,0
20101095,小化妆室,感烟探测器,0
20101096,服装室,感烟探测器,0
20101097,北向西楼梯,感烟探测器,0
20101098,走廊,感烟探测器,0
20101099,走廊,感烟探测器,0
20101103,车库,感温探测器,0
20101104,地下车库,感温探测器,0
20101105,地下车库,感温探测器,0
20101106,地下车库,感温探测器,0
20101107,地下车库,感温探测器,0
20101108,地下车库,感温探测器,0
20101109,地下车库,感温探测器,0
20101110,地下车库,感温探测器,0
20101111,地下车库,感温探测器,0
20101112,地下车库,感温探测器,0
20101113,地下车库,感温探测器,0
20101114,地下车库,感温探测器,0
20101115,地下车库,感温探测器,0
20101116,地下车库,感温探测器,0
20101117,地下车库,感温探测器,0
20101118,地下车库,感温探测器,0
20101119,地下车库,感温探测器,0
20101120,地下车库,感温探测器,0
20101121,地下车库,感温探测器,0
20101122,地下车库,感温探测器,0
20101123,地下车库,感温探测器,0
20101124,地下车库,感温探测器,0
20101125,地下车库,感温探测器,0
20101126,地下车库,感温探测器,0
20101127,地下车库,感温探测器,0
20101128,地下车库,感温探测器,0
20101129,地下车库,感温探测器,0
20101130,地下车库,感温探测器,0
20101131,地下车库,感温探测器,0
20101132,地下车库,感温探测器,0
20101133,地下车库,感温探测器,0
20101134,地下车库,感温探测器,0
20101135,地下车库,感温探测器,0
20101136,地下车库,消火栓按钮,0
20101137,地下车库,感温探测器,0
20101138,地下车库,感温探测器,0
20101139,地下车库,感温探测器,0
20101140,地下车库,感温探测器,0
20101141,地下车库,感温探测器,0
20101142,地下车库,感温探测器,0
20101143,地下车库,感温探测器,0
20101144,地下车库,感温探测器,0
20101145,地下车库,感温探测器,0
20101147,地下车库,手报警按钮,0
20101148,地下车库,手报警按钮,0
20101149,地下车库,手报警按钮,0
20101150,地下车库,声光警报器,0
20101151,地下车库,声光警报器,0
20101152,地下车库,声光警报器,0
20101153,地下车库,信号阀,0
20101154,地下车库,水流指示器,0
20101155,地下室,非消防电源,0
20101156,车库,防火控制阀,0
20101157,地下室,感温探测器,0
20101158,地下室,感温探测器,0
20101159,地下室,感温探测器,0
20101160,地下室,感温探测器,0
20101161,地下室,感温探测器,0
20101162,地下室,感温探测器,0
20101163,地下室,感温探测器,0
20101164,地下室,感温探测器,0
20101165,地下室,感温探测器,0
20101166,地下室,感温探测器,0
20101167,地下室,感温探测器,0
20101168,地下室,感温探测器,0
20101169,地下室,感温探测器,0
20101170,地下室,感温探测器,0
20101171,地下室,感温探测器,0
20101172,地下室,感温探测器,0
20101173,地下室,感温探测器,0
20101174,地下室,感温探测器,0
20101175,地下室,感温探测器,0
20101176,地下室,感温探测器,0
20101177,地下室,感温探测器,0
20101178,地下室,感温探测器,0
20101179,地下室,感温探测器,0
20101180,地下室,感温探测器,0
20101181,地下室,感温探测器,0
20101182,地下室,感温探测器,0
20101183,地下室,感温探测器,0
20101184,地下室,感温探测器,0
20101185,值班室,感烟探测器,0
20101186,配电房,感烟探测器,0
20101187,配电房,感烟探测器,0
20101188,配电房,感烟探测器,0
20101189,地下室,感温探测器,0
20101190,地下室,感温探测器,0
20101191,原配电房,感烟探测器,0
20101192,原配电房,感烟探测器,0
20101193,原配电房,感温探测器,0
20101194,水泵房,感烟探测器,0
20101195,水泵房,感烟探测器,0
20101196,升降舞台边,手报警按钮,0
20101197,地下室,手报警按钮,0
20101198,地下楼梯间,手报警按钮,0
20101199,水泵房,手报警按钮,0
20101200,地下车库,声光报警器,0
20101201,地下车库,声光报警器,0
20101202,地下车库,声光报警器,0
20101205,原配电间,防火控制阀,0
20101206,原配电间,防火控制阀,0
20101207,原配电间,防火控制阀,0
20101208,送风口边,防火控制阀,0
20101209,地下室,防火控制阀,0
20101210,配电房,防火控制阀,0
20101211,2楼东弱电,消防广播,0
20101212,2楼西弱电,消防广播,0
20101213,1楼东弱电,消防广播,0
20101214,1楼西弱电,消防广播,0
20101215,地下室,信号阀,0
20101216,地下室,水流指示器,0
20101217,地下室,防火控制阀,0
20101218,水泵房雨淋,信号阀,0
20101219,水泵房雨淋,信号阀,0
20101220,水泵房雨淋,信号阀,0
20101223,水泵房大中,电磁阀,0
20101226,水泵房喷淋,压力开关,0
20101227,水泵房雨淋,压力开关,0
20101228,原升降舞台,感烟探测器,0
20101229,原升降舞台,感烟探测器,0
20101253,一楼候播厅,防烟排烟阀,0
20102001,五楼摄影棚,感烟探测器,0
20102002,五楼,感烟探测器,0
20102003,走廊,感烟探测器,0
20102004,视频会议室,感烟探测器,0
20102005,视频会议室,感烟探测器,0
20102006,视频会议室,感烟探测器,0
20102007,视频会议室,感烟探测器,0
20102008,理事会,感烟探测器,0
20102009,主任室,感烟探测器,0
20102010,办公室主任,感烟探测器,0
20102011,办公室,感烟探测器,0
20102012,信息资料室,感烟探测器,0
20102013,信息资料室,感烟探测器,0
20102014,活动室,感烟探测器,0
20102015,活动室,感烟探测器,0
20102016,培训部,感烟探测器,0
20102017,培训部,感烟探测器,0
20102018,文产研发部,感烟探测器,0
20102019,文产研发部,感烟探测器,0
20102020,文产研发部,感烟探测器,0
20102021,五楼机房,感烟探测器,0
20102022,走道,感烟探测器,0
20102023,南向走廊,感烟探测器,0
20102024,南向走廊,感烟探测器,0
20102025,南向走廊,感烟探测器,0
20102026,南向走廊,感烟探测器,0
20102027,南向走廊,感烟探测器,0
20102028,南向走廊,感烟探测器,0
20102029,会议室,感烟探测器,0
20102030,会议室,感烟探测器,0
20102031,五层弱电井,感烟探测器,0
20102032,五层强电井,感烟探测器,0
20102033,五楼机房,感烟探测器,0
20102034,西向南楼梯,感烟探测器,0
20102035,五楼走道,声光警报器,0
20102036,五楼走道,声光警报器,0
20102037,五楼走道,声光警报器,0
20102038,五楼走道,声光警报器,0
20102039,五楼走道,声光警报器,0
20102040,五楼走道,声光警报器,0
20102041,南向西头,防烟排烟阀,0
20102042,走廊中,防烟排烟阀,0
20102043,五楼走廊,信号阀,0
20102044,五楼走廊,水流指示器,0
20102045,五楼摄影棚,电磁阀,0
20102046,5楼强电井,非消防电源,0
20102047,4楼南向西,感烟探测器,0
20102048,录音棚,感烟探测器,0
20102049,录音棚,感烟探测器,0
20102050,走廊,感烟探测器,0
20102051,非编机房2,感烟探测器,0
20102052,非编机房2,感烟探测器,0
20102053,非编机房1,感烟探测器,0
20102054,4楼,感烟探测器,0
20102055,对编机房,感烟探测器,0
20102056,MIDI室,感烟探测器,0
20102057,原动力室,感烟探测器,0
20102058,办公室,感烟探测器,0
20102059,走廊,感烟探测器,0
20102060,南向东楼梯,感烟探测器,0
20102061,南向走廊,感烟探测器,0
20102062,南向走廊,感烟探测器,0
20102063,南向走廊,感烟探测器,0
20102064,南向走廊,感烟探测器,0
20102065,南向走廊,感烟探测器,0
20102066,4楼,感烟探测器,0
20102067,4楼,感烟探测器,0
20102068,西弱电井,感烟探测器,0
20102069,西强电井,感烟探测器,0
20102070,走廊,感烟探测器,0
20102071,机房,感烟探测器,0
20102072,动向走廊,感烟探测器,0
20102073,动向走廊,感烟探测器,0
20102074,动向走廊,感烟探测器,0
20102075,动向走廊,感烟探测器,0
20102076,东向北楼梯,感烟探测器,0
20102077,东强电井,感烟探测器,0
20102078,东弱电井,感烟探测器,0
20102079,发射实验室,感烟探测器,0
20102080,播出室,感烟探测器,0
20102081,语音室3,感烟探测器,0
20102082,语音室3,感烟探测器,0
20102083,语音室2,感烟探测器,0
20102084,语音室2,感烟探测器,0
20102085,语音室1,感烟探测器,0
20102086,语音室1,感烟探测器,0
20102087,4西强电井,非消防电源,0
20102088,4东强电井,非消防电源,0
20102089,4南向走廊,信号阀,0
20102090,4南向走廊,水流指示器,0
20102091,4东水井上,信号阀,0
20102092,4东水井上,消防电梯,0
20102093,4东水井上,信号阀,0
20102094,4东水井上,水流指示器,0
20102095,中演播厅,电磁阀,0
20102096,大演播厅西,电磁阀,0
20102097,大演播厅东,电磁阀,0
20102098,钢构西,通用设备,0
20102099,钢构东,通用设备,0
20102101,网架排烟,防火控制阀,0
20102102,电梯口4楼,手报警按钮,0
20102103,空调强切,非消防电源,0
20102104,西弱电井,消防广播,0
20102105,空调送风,防火控制阀,0
20102106,空调送风,防火控制阀,0
20102107,中演播厅,感烟探测器,0
20102109,4楼东水井,感烟探测器,0
20102110,3楼,感烟探测器,0
20102111,3楼播控室,感烟探测器,0
20102112,东向北楼梯,感烟探测器,0
20102113,东向走廊,感烟探测器,0
20102114,东强电井,感烟探测器,0
20102115,东弱电井,感烟探测器,0
20102116,东向走廊,感烟探测器,0
20102117,东向走廊,感烟探测器,0
20102118,3楼,感烟探测器,0
20102119,3楼,感烟探测器,0
20102120,3楼,感烟探测器,0
20102121,3楼,感烟探测器,0
20102122,东向走廊,感烟探测器,0
20102123,3楼,感烟探测器,0
20102124,3楼,感烟探测器,0
20102125,3楼,感烟探测器,0
20102126,走廊,感烟探测器,0
20102127,南向东楼梯,感烟探测器,0
20102128,南向走廊,感烟探测器,0
20102129,3楼,感烟探测器,0
20102130,3楼,感烟探测器,0
20102131,3楼,感烟探测器,0
20102132,3楼,感烟探测器,0
20102133,走廊,感烟探测器,0
20102134,设备房,感烟探测器,0
20102135,走廊,感烟探测器,0
20102136,走廊,感烟探测器,0
20102137,走廊,感烟探测器,0
20102138,设备房,感烟探测器,0
20102139,3楼,感烟探测器,0
20102140,线性控制室,感烟探测器,0
20102141,走廊,感烟探测器,0
20102142,走廊,感烟探测器,0
20102143,对编实验室,感烟探测器,0
20102144,3楼,感烟探测器,0
20102145,电梯口前,感烟探测器,0
20102146,西强电井,感烟探测器,0
20102147,西弱电井,感烟探测器,0
20102148,西向走廊,感烟探测器,0
20102149,3楼,感烟探测器,0
20102150,西向走廊,感烟探测器,0
20102151,过道,感烟探测器,0
20102152,3楼,感烟探测器,0
20102153,播控室,感烟探测器,0
20102154,播控室,感烟探测器,0
20102155,播控室,感烟探测器,0
20102156,调光室,感烟探测器,0
20102157,3楼,感烟探测器,0
20102158,3楼,感烟探测器,0
20102159,3楼,感烟探测器,0
20102160,3小演播厅,手报警按钮,0
20102161,3南向走廊,水流指示器,0
20102162,3南向走廊,信号阀,0
20102163,3水井旁,防烟排烟阀,0
20102164,3西强电井,非消防电源,0
20102165,5楼南向东,感烟探测器,0
20102166,5楼南向东,手报警按钮,0
20102167,5南向走廊,手报警按钮,0
20102168,5南向走廊,手报警按钮,0
20102169,5南向走廊,手报警按钮,0
20102170,4楼南向东,手报警按钮,0
20102171,4南向走廊,手报警按钮,0
20102173,4南向走廊,手报警按钮,0
20102174,4南向走廊,防烟排烟阀,0
20102175,4南向走廊,手报警按钮,0
20102176,4北向西楼,感烟探测器,0
20102177,4北向西楼,手报警按钮,0
20102178,4北向东楼,手报警按钮,0
20102179,4东向走廊,手报警按钮,0
20102180,3南向走廊,手报警按钮,0
20102181,3南向走廊,手报警按钮,0
20102183,3楼设备房,手报警按钮,0
20102184,3楼走廊,手报警按钮,0
20102185,3楼走廊,防烟排烟阀,0
20102186,3西向走廊,手报警按钮,0
20102187,3西向走廊,防烟排烟阀,0
20102188,3西向走廊,手报警按钮,0
20102189,3东向走廊,手报警按钮,0
20102190,3东向走廊,手报警按钮,0
20102191,3东强切,非消防电源,0
20102192,2楼南向东,手报警按钮,0
20102193,2楼门厅,手报警按钮,0
20102194,2楼门厅,防烟排烟阀,0
20102195,2楼走道,卷帘门,0
20102196,2楼南向走,手报警按钮,0
20102197,2楼南向走,手报警按钮,0
20102199,2楼电梯口,手报警按钮,0
20102200,2楼西向走,手报警按钮,0
20102201,2西向走廊,防烟排烟阀,0
20102202,2西向北梯,手报警按钮,0
20102203,2楼水炮西,通用设备,0
20102204,2楼水炮西,电磁阀,0
20102205,2东向走廊,手报警按钮,0
20102206,2楼水炮东,电磁阀,0
20102207,2楼水炮东,通用设备,0
20102208,2楼候播区,非消防电源,0
20102209,2楼楼梯口,手报警按钮,0
20102210,1楼东女厕,防火控制阀,0
20102211,1楼门厅,手报警按钮,0
20102212,1楼走廊,防烟排烟阀,0
20102213,1楼南走廊,手报警按钮,0
20102214,1楼南走廊,手报警按钮,0
20102215,1楼南走廊,防烟排烟阀,0
20102216,1楼西向门,手报警按钮,0
20102217,1西向走廊,手报警按钮,0
20102218,1西向走廊,防火控制阀,0
20102219,1西向北口,手报警按钮,0
20102220,1东向北口,手报警按钮,0
20102221,3西弱电井,消防广播,0
20102222,后演播厅,通用设备,0
20102223,后演播厅,通用设备,0
20102224,后演播厅,通用设备,0
20102225,后演播厅,通用设备,0
20102226,后演播厅,通用设备,0
20102227,后演播厅,通用设备,0
20102228,后演播厅,通用设备,0
20102229,后演播厅,通用设备,0
20102230,后演播厅,感烟探测器,0
20102231,后演播厅,感烟探测器,0
20102232,后演播厅,感温探测器,0
20102233,后演播厅,感温探测器,0
20102234,西头消防炮,水流指示器,0
20102235,西头消防炮,电磁阀,0
20102236,东头消防炮,电磁阀,0
20102237,东头消防炮,水流指示器,0
20102238,后演播雨淋,电磁阀,0
20102240,后空调机房,感烟探测器,0
20102241,后空调机房,感烟探测器,0
20102243,后演播厅,声光报警器,0
20102245,后演播厅,手报警按钮,0
20102246,后西头演播,卷帘门,0
20102247,后东头演播,卷帘门,0
20102248,后演播厅,信号阀,0
20102255,五楼,消防电梯,0
10010201,二楼喷淋末端东南,喷淋压力,0.15
10010202,二楼喷淋末端西南,喷淋压力,0.15
10010301,三楼喷淋末端东南,喷淋压力,0.15
10010401,四楼喷淋末端东南,喷淋压力,0.15
10010001,地下室喷淋末端西北,喷淋压力,0.15
10010002,地下室喷淋末端东南,喷淋压力,0.15
10010003,地下室水泵房喷淋泵,喷淋压力,0.15
10010004,地下室水泵房水炮泵,喷淋压力,0.15
10010005,地下室水泵房雨淋泵,雨淋压力,0.15
10010006,地下室,喷淋压力,0.15
10010007,地下室,喷淋压力,0.15
10010008,地下室,喷淋压力,0.15
10010101,一楼喷淋末端东南,喷淋压力,0.15
10010402,四楼北露台,喷淋压力,0.15
10010501,五楼喷淋末端东南,喷淋压力,0.15
10010502,五楼消防栓东南,消防栓,0.15
40010001,泵房电源一,电源,0
40010002,泵房电源二,电源,0
40010003,泵房电源三,电源,0
40010004,泵房电源四,电源,0
40010005,泵房电源五,电源,0
40010006,泵房电源六,电源,0
40010007,泵房电源七,电源,0
40010008,泵房电源八,电源,0
40010009,泵房电源九,电源,0
